яблоки, 10, 15, 2024-06-21
груши, 16, 11, 2024-06-22
сливы, 20, 15, 2024-06-19
печенье, 16, 23, 2024-06-20
конфеты, 11, 22, 2024-06-24
бананы, 12, 10, 2024-06-18
вишня, 10, 18, 2024-06-23
молоко, 5, 50, 2024-06-21
ананасы, 8, 30, 2024-06-24
апельсины, 14, 12, 2024-06-25
грейпфрут, 6, 20, 2024-06-26
киви, 9, 15, 2024-06-27
манго, 11, 25, 2024-06-28
виноград, 13, 18, 2024-06-29
персики, 7, 22, 2024-06-30
черешня, 8, 26, 2024-07-01
дыня, 10, 30, 2024-07-02
арбуз, 15, 35, 2024-07-03
клубника, 9, 40, 2024-07-04
малина, 12, 45, 2024-07-05
